player,position,ppr_points,nonppr_points
David Johnson,RB,407.8,327.8
Michael Thomas,WR,255.7,163.7
David Johnson,TE,17,10
Arian Foster,RB,19.3,13.3
Chris Johnson,RB,15.5,15.5
Jamaal Charles,RB,13.4,11.4
Adrian Peterson,RB,9,6
Javorius Allen,RB,7.9,4.9
Ezekiel Elliott,RB,325.4,293.4
LeVeon Bell,RB,317.4,242.4
LeSean McCoy,RB,298.3,248.3
DeMarco Murray,RB,293.8,240.8
Devonta Freeman,RB,284.1,230.1
Melvin Gordon,RB,250.6,209.6
Mark Ingram,RB,242.2,196.2
LeGarrette Blount,RB,232.9,225.9
Jordan Howard,RB,230.1,201.1
Jay Ajayi,RB,215.3,188.3
Frank Gore,RB,214.2,176.2
Latavius Murray,RB,208.2,175.2
Isaiah Crowell,RB,205.1,165.1
Todd Gurley,RB,198.2,155.2
Bilal Powell,RB,197,139
Spencer Ware,RB,193.8,160.8
Carlos Hyde,RB,192.1,165.1
Lamar Miller,RB,191.1,160.1
Tevin Coleman,RB,191.1,160.1
Matt Forte,RB,183.6,153.6
Jeremy Hill,RB,176.3,155.3
Terrance West,RB,171,137
Darren Sproles,RB,162.5,110.5
Theo Riddick,RB,161.8,108.8
James White,RB,161.7,101.7
Jerick McKinnon,RB,148.4,105.4
Chris Thompson,RB,147.5,98.5
Jonathan Stewart,RB,146.4,138.4
Ryan Mathews,RB,144.6,131.6
Duke Johnson,RB,144.2,91.2
Devontae Booker,RB,142.7,111.7
Ty Montgomery,RB,140.5,96.5
Rashad Jennings,RB,138.4,103.4
T.J. Yeldon,RB,137.7,87.7
Christine Michael,RB,137,115
Rob Kelley,RB,132.6,120.6
Matt Asiata,RB,132.5,100.5
Tim Hightower,RB,126.8,104.8
Mike Gillislee,RB,125.7,116.7
Giovani Bernard,RB,122.3,83.3
Jalen Richard,RB,115.5,86.5
Shaun Draughn,RB,108.9,79.9
Robert Turbin,RB,108.3,82.3
Derrick Henry,RB,105.7,92.7
C.J. Anderson,RB,102.5,86.5
Kenneth Dixon,RB,102.4,72.4
DeAngelo Williams,RB,100.1,82.1
Chris Ivory,RB,94.5,74.5
Charcandrick West,RB,94.1,66.1
Travaris Cadet,RB,94,54
Damien Williams,RB,93.4,70.4
Zach Zenner,RB,93,75
Jacquizz Rodgers,RB,90.8,77.8
Doug Martin,RB,85.5,71.5
DeAndre Washington,RB,85.2,68.2
Paul Perkins,RB,76.8,61.8
Rex Burkhead,RB,75.9,58.9
Thomas Rawls,RB,75.5,62.5
Matt Jones,RB,75.3,67.3
Kyle Juszczyk,RB,73.8,36.8
Jeremy Langford,RB,73.2,54.2
Fozzy Whittaker,RB,72.1,47.1
Charles Sims,RB,67.9,43.9
Alfred Blue,RB,62,50
Justin Forsett,RB,61.6,41.6
C.J. Prosise,RB,61,44
James Starks,RB,58.9,39.9
Jamize Olawale,RB,57.4,45.4
John Kuhn,RB,56.7,40.7
Dion Lewis,RB,54.7,37.7
Wendell Smallwood,RB,52.7,46.7
Kenyan Drake,RB,49.5,40.5
Dwayne Washington,RB,48.7,38.7
Aaron Ripkowski,RB,46.6,37.6
Eddie Lacy,RB,42.8,38.8
Alfred Morris,RB,40.4,37.4
Bobby Rainey,RB,39.6,19.6
Shane Vereen,RB,38.2,27.2
Lance Dunbar,RB,37.3,21.3
Kenneth Farrow,RB,37.2,24.2
Peyton Barber,RB,36.1,31.1
Corey Grant,RB,35.9,31.9
Alex Collins,RB,35.9,24.9
Josh Ferguson,RB,35.6,15.6
DuJuan Harris,RB,35.3,27.3
Benny Cunningham,RB,35.2,19.2
Mike Tolbert,RB,34.6,24.6
Kenjon Barner,RB,34.1,29.1
Jonathan Grimes,RB,32.9,19.9
Andre Ellington,RB,30.1,18.1
Ronnie Hillman,RB,29.4,22.4
Kerwynn Williams,RB,29.3,28.3
Cameron Artis-Payne,RB,28.5,27.5
Kapri Bibbs,RB,28.4,26.4
Danny Woodhead,RB,27.1,21.1
Ameer Abdullah,RB,26.8,21.8
Orleans Darkwa,RB,26.3,24.3
Reggie Bush,RB,23.7,16.7
KaDeem Carey,RB,23.1,18.1
Antonio Brown,WR,307.3,201.3
Jordy Nelson,WR,304.7,207.7
Mike Evans,WR,304.1,208.1
Odell Beckham,WR,296.6,195.6
T.Y. Hilton,WR,273.8,182.8
Julio Jones,WR,259.9,176.9
Doug Baldwin,WR,253.6,159.6
Davante Adams,WR,246.7,171.7
Brandin Cooks,WR,246.3,168.3
Larry Fitzgerald,WR,243.8,136.8
Michael Crabtree,WR,239.3,150.3
Amari Cooper,WR,232.3,149.3
Jarvis Landry,WR,231.3,137.3
Julian Edelman,WR,230.3,132.3
Demaryius Thomas,WR,226.3,136.3
Golden Tate,WR,223.1,132.1
Tyreek Hill,WR,217,156
Tyrell Williams,WR,216.9,147.9
Terrelle Pryor,WR,213.4,136.4
Emmanuel Sanders,WR,212.6,133.6
Rishard Matthews,WR,211.5,146.5
Mike Wallace,WR,202.8,130.8
Pierre Garcon,WR,201.1,122.1
Allen Robinson,WR,199.3,126.3
Jamison Crowder,WR,197.5,130.5
DeAndre Hopkins,WR,197.4,119.4
Kelvin Benjamin,WR,197.1,134.1
Kenny Britt,WR,196.2,128.2
Adam Thielen,WR,195.2,126.2
Stefon Diggs,WR,193.3,109.3
Willie Snead,WR,191.5,119.5
Cole Beasley,WR,189,114
A.J. Green,WR,186.4,120.4
Brandon LaFell,WR,186,122
Sterling Shepard,WR,184.4,119.4
Steve Smith,WR,183.9,113.9
DeSean Jackson,WR,180.5,124.5
Dez Bryant,WR,180,130
Cameron Meredith,WR,179.5,113.5
Marqise Lee,WR,178.4,115.4
Anquan Boldin,WR,173.4,106.4
Marvin Jones,WR,172.3,117.3
Jordan Matthews,WR,171.4,98.4
Quincy Enunwa,WR,168.9,110.9
Kenny Stills,WR,168.6,126.6
Dontrelle Inman,WR,163,105
Ted Ginn,WR,159,105
Brandon Marshall,WR,155.8,96.8
DeVante Parker,WR,154.4,98.4
Mohamed Sanu,WR,148.8,89.8
Randall Cobb,WR,148.3,88.3
Tavon Austin,WR,146.8,88.8
Jeremy Kerley,WR,146.7,82.7
Alshon Jeffery,WR,146.1,94.1
Taylor Gabriel,WR,140,105
J.J. Nelson,WR,139.1,105.1
Adam Humphries,WR,133,78
Travis Benjamin,WR,132.4,85.4
Chris Hogan,WR,128.9,90.9
Will Fuller,WR,128.2,81.2
Eli Rogers,WR,126,78
Terrance Williams,WR,125.4,81.4
Tyler Boyd,WR,124.1,70.1
Tyler Lockett,WR,124.1,83.1
Cordarrelle Patterson,WR,119.6,67.6
Robert Woods,WR,118.9,67.9
Michael Floyd,WR,115.8,78.8
Brian Quick,WR,115.4,74.4
Robby Anderson,WR,114.9,72.9
Seth Roberts,WR,111.7,73.7
Jeremy Maclin,WR,109.5,65.5
Tajae Sharpe,WR,105.3,64.3
John Brown,WR,103.7,64.7
Donte Moncrief,WR,102.6,72.6
Victor Cruz,WR,101.6,62.6
Breshad Perriman,WR,101.1,68.1
Allen Hurns,WR,100.7,65.7
Phillip Dorsett,WR,98.8,65.8
Jermaine Kearse,WR,98.1,57.1
Chris Conley,WR,97,53
Malcolm Mitchell,WR,96.1,64.1
Corey Coleman,WR,93.3,60.3
Kendall Wright,WR,90.1,61.1
Marquise Goodwin,WR,90.1,61.1
Eddie Royal,WR,87.9,54.9
Nelson Agholor,WR,87.9,51.9
Dorial Green-Beckham,WR,87.2,51.2
Devin Funchess,WR,86.1,63.1
Andrew Hawkins,WR,83.4,50.4
Sammy Watkins,WR,83,55
Albert Wilson,WR,81.9,50.9
Sammie Coates,WR,77.9,56.9
Quinton Patton,WR,77.8,40.8
Brandon Coleman,WR,72.1,46.1
Russell Shepard,WR,70,47
Danny Amendola,WR,69.3,46.3
Kamar Aiken,WR,67.8,38.8
Justin Hardy,WR,65.3,44.3
Torrey Smith,WR,64.7,44.7
Travis Kelce,TE,223,138
Kyle Rudolph,TE,209,126
Greg Olsen,TE,207.3,127.3
Jimmy Graham,TE,189.3,124.3
Delanie Walker,TE,188.1,123.1
Zach Ertz,TE,183.6,105.6
Cameron Brate,TE,171,114
Dennis Pitta,TE,168.9,82.9
Jordan Reed,TE,168.6,102.6
Martellus Bennett,TE,168.1,113.1
Jason Witten,TE,152.3,83.3
Antonio Gates,TE,147.8,94.8
Jack Doyle,TE,145.4,86.4
Eric Ebron,TE,144.2,83.2
Coby Fleener,TE,137.3,87.3
Charles Clay,TE,136.2,79.2
C.J. Fiedorowicz,TE,133.9,79.9
Gary Barnidge,TE,130.2,75.2
Hunter Henry,TE,129.8,93.8
Zach Miller,TE,119.6,72.6
Vernon Davis,TE,114.3,70.3
Dwayne Allen,TE,113.6,78.6
Lance Kendricks,TE,109.9,59.9
Ryan Griffin,TE,104.2,54.2
Tyler Eifert,TE,98.4,69.4
Rob Gronkowski,TE,97,72
Will Tye,TE,93.5,45.5
Jesse James,TE,90.8,51.8
Jermaine Gresham,TE,88.1,51.1
Vance McDonald,TE,87.1,63.1
Clive Walford,TE,86.9,53.9
Julius Thomas,TE,82.1,52.1
Garrett Celek,TE,80,51
Trey Burton,TE,75.7,38.7
Dion Sims,TE,75.6,49.6
Jared Cook,TE,71.7,41.7
Richard Rodgers,TE,69.1,39.1
Austin Hooper,TE,64.1,45.1
Jacob Tamme,TE,61,39
Ladarius Green,TE,54.4,36.4
C.J. Uzomah,TE,54.4,29.4
Virgil Green,TE,51.7,29.7
Levine Toilolo,TE,51.4,38.4
Erik Swoope,TE,50.7,35.7
Demetrius Harris,TE,43.3,26.3
Mychal Rivera,TE,43.2,25.2
Marcedes Lewis,TE,42.9,22.9
Ben Koyack,TE,41.1,22.1
Luke Willson,TE,39.9,24.9
Josh Hill,TE,35.9,20.9
Vikings,DST,157,157
Broncos,DST,146,146
Cardinals,DST,143,143
Chiefs,DST,140,140
Giants,DST,130,130
Eagles,DST,127,127
Ravens,DST,118,118
Patriots,DST,117,117
Seahawks,DST,113,113
Chargers,DST,109,109
Buccaneers,DST,108,108
Texans,DST,102,102
Panthers,DST,101,101
Dolphins,DST,93,93
Steelers,DST,91,91
Falcons,DST,88,88
Cowboys,DST,82,82
Bills,DST,81,81
Bengals,DST,79,79
Packers,DST,75,75
Jaguars,DST,75,75
Raiders,DST,74,74
Rams,DST,72,72
Lions,DST,69,69
Bears,DST,66,66
Titans,DST,66,66
Redskins,DST,59,59
Colts,DST,53,53
Jets,DST,43,43
Saints,DST,34,34
49ers,DST,23,23
Browns,DST,16,16
Matt Bryant,K,176,176
Justin Tucker,K,174,174
Adam Vinatieri,K,145,145
Caleb Sturgis,K,144,144
Matt Prater,K,143,143
Dustin Hopkins,K,143,143
Wil Lutz,K,141,141
Nick Novak,K,135,135
Stephen Gostkowski,K,135,135
Dan Bailey,K,135,135
Cairo Santos,K,135,135
Sebastian Janikowski,K,134,134
Steven Hauschka,K,134,134
Graham Gano,K,133,133
Brandon McManus,K,127.6,127.6
Jason Myers,K,127,127
Mason Crosby,K,125,125
Josh Lambo,K,120,120
Ryan Succop,K,117,117
Chandler Catanzaro,K,111,111
Nick Folk,K,108,108
Chris Boswell,K,106,106
Dan Carpenter,K,97,97
Phil Dawson,K,93,93
Roberto Aguayo,K,93,93
Mike Nugent,K,91,91
Andrew Franks,K,87,87
Connor Barth,K,85,85
Greg Zuerlein,K,84,84
Cody Parkey,K,84,84
Kai Forbath,K,62,62
Robbie Gould,K,54,54
Blair Walsh,K,53,53
Josh Brown,K,45,45
Randy Bullock,K,34,34
Patrick Murray,K,5,5
Aaron Rodgers,QB,380,380
Matt Ryan,QB,347.5,347.5
Drew Brees,QB,332.3,332.3
Andrew Luck,QB,307.7,307.7
Kirk Cousins,QB,300.3,300.3
Dak Prescott,QB,286.9,286.9
Matthew Stafford,QB,279.8,279.8
Blake Bortles,QB,271.1,270.1
Tyrod Taylor,QB,270.9,270.9
Russell Wilson,QB,270.1,268.1
Derek Carr,QB,268.5,268.5
Andy Dalton,QB,260.6,260.6
Marcus Mariota,QB,259.9,259.9
Philip Rivers,QB,258.9,258.9
Tom Brady,QB,258.6,258.6
Jameis Winston,QB,256.1,256.1
Cam Newton,QB,254.3,254.3
Ben Roethlisberger,QB,252.2,252.2
Carson Palmer,QB,243.1,243.1
Joe Flacco,QB,242.5,242.5
Alex Smith,QB,224.8,223.8
Eli Manning,QB,224.2,224.2
Sam Bradford,QB,221.9,220.9
Carson Wentz,QB,214,213
Colin Kaepernick,QB,200.4,200.4
Trevor Siemian,QB,191.7,191.7
Ryan Tannehill,QB,190.2,190.2
Brock Osweiler,QB,169,168
Ryan Fitzpatrick,QB,133.4,133.4
Case Keenum,QB,111.1,111.1
Brian Hoyer,QB,79.6,79.6
Cody Kessler,QB,77,77
Blaine Gabbert,QB,73.7,72.7
Matt Barkley,QB,71.8,70.8
Robert Griffin,QB,66.4,66.4
Matt Moore,QB,54.7,54.7
Jared Goff,QB,53.2,53.2
Josh McCown,QB,52.1,52.1
Jay Cutler,QB,46.8,46.8
Jimmy Garoppolo,QB,36,35
Landry Jones,QB,33.9,33.9
Bryce Petty,QB,32.3,32.3
Paxton Lynch,QB,28.4,28.4
Jacoby Brissett,QB,28.3,28.3
Nick Foles,QB,28,28
Tom Savage,QB,17.6,17.6
Kevin Hogan,QB,16.7,16.7
Derek Anderson,QB,16.5,16.5
Matt Cassel,QB,15.7,15.7
Shaun Hill,QB,10.2,10.2
Tony Romo,QB,5.2,5.2
Mark Sanchez,QB,-0.5,-0.5
Teddy Bridgewater,QB,0,0
Benjamin Watson,TE,0,0
Darren Fells,TE,35.4,21.4
Xavier Grimble,TE,34.8,23.8
Seth DeValve,TE,34.7,24.7
Austin Seferian-Jenkins,TE,34.4,21.4
Daniel Brown,TE,34.4,18.4
Jerell Adams,TE,34.2,18.2
MarQueis Gray,TE,31.4,17.4
Darren Waller,TE,30.5,20.5
A.J. Derby,TE,30,14
Brent Celek,TE,29.5,15.5
Ed Dickson,TE,29.4,19.4
Anthony Fasano,TE,28.3,20.3
Larry Donnell,TE,28.2,13.2
Stephen Anderson,TE,26.3,15.3
Tyler Higbee,TE,25.5,14.5
John Phillips,TE,23.2,13.2
Jeff Heuerman,TE,23.1,14.1
Neal Sterling,TE,23,11
Nick O'Leary,TE,22.4,13.4
Crockett Gillmore,TE,21.1,13.1
Brandon Myers,TE,20.9,13.9
Rhett Ellison,TE,20.8,11.8
Jordan Cameron,TE,20,12
Tyler Kroft,TE,19.2,9.2
Dominique Jones,TE,19.1,12.1
Alan Cross,TE,15.8,9.8
Brandon Bostick,TE,14.3,6.3
Joshua Perkins,TE,13.2,10.2
Gavin Escobar,TE,13,9
Geoff Swaim,TE,12.9,6.9
Blake Bell,TE,12.5,8.5
Nick Boyle,TE,10.4,4.4
Phillip Supernaw,TE,10.2,6.2
Matt Lengel,TE,10.2,8.2
Lee Smith,TE,8.9,2.9
Jace Amaro,TE,8.9,5.9
Ben Braunecker,TE,8.1,4.1
Justin Perillo,TE,7.5,3.5
Luke Stocker,TE,7.3,2.3
D.J. Tialavea,TE,7.1,6.1
Ifeanyi Momah,TE,7,5
Nick Vannett,TE,6.2,3.2
Brandon Williams,TE,5.6,3.6
Clay Harbor,TE,4.9,1.9
Niles Paul,TE,4.7,2.7
Logan Paulsen,TE,4.5,1.5
Sean McGrath,TE,4.5,2.5
Ross Travis,TE,4.5,1.5
Cole Wick,TE,3.8,1.8
Denard Robinson,RB,19.6,16.6
C.J. Spiller,RB,18.8,12.8
Andy Janovich,RB,18.7,13.7
Patrick DiMarco,RB,18.2,11.2
Terron Ward,RB,17.2,16.2
Akeem Hunt,RB,16.8,13.8
Antone Smith,RB,16.4,10.4
Mack Brown,RB,15,14
Mike Davis,RB,14.5,11.5
Marcel Reece,RB,14.2,9.2
Darren McFadden,RB,13.4,10.4
Jerome Felton,RB,13,7
Derek Watt,RB,12.7,8.7
Jonathan Williams,RB,12.4,11.4
Fitzgerald Toussaint,RB,12.1,9.1
Jordan Todman,RB,11.9,11.9
Dexter McCluster,RB,10.8,3.8
Byron Marshall,RB,10.4,7.4
Knile Davis,RB,10.3,5.3
Terrell Watson,RB,10.3,9.3
Malcolm Brown,RB,9.5,6.5
George Atkinson III,RB,9.4,9.4
Andre Williams,RB,8.7,8.7
Juwan Thompson,RB,8.6,8.6
Mike James,RB,8.1,4.1
Malcolm Johnson,RB,7.6,2.6
Taiwan Jones,RB,7.5,3.5
Dan Vitale,RB,6.7,2.7
Brandon Wilds,RB,6.7,4.7
Daniel Lasco,RB,6.3,4.3
Troymaine Pope,RB,5.9,4.9
Anthony Sherman,RB,5.1,1.1
James Develin,RB,4.8,1.8
Lorenzo Taliaferro,RB,4,1
Brandon Bolden,RB,3.9,1.9
Isaiah Pead,RB,3.8,2.8
D.J. Foster,RB,3.6,2.6
Ryan Hewitt,RB,3.3,1.3
Don Jackson,RB,3.2,3.2
Jalston Fowler,RB,2.7,1.7
Jay Prosch,RB,2.5,1.5
Roosevelt Nix,RB,2.5,0.5
Paul Lasike,RB,2.1,1.1
Cedric Peerman,RB,1.5,1.5
Zach Line,RB,1.5,1.5
Josh Gordon,WR,0,0
Bruce Ellington,WR,0,0
Aldrick Robinson,WR,64.3,44.3
Corey Brown,WR,59.2,32.2
Bryan Walters,WR,57.5,33.5
Deonte Thompson,WR,56.9,34.9
Joshua Bellamy,WR,56.9,37.9
Paul Richardson,WR,56.3,35.3
Brice Butler,WR,55.9,39.9
Justin Hunter,WR,52.9,42.9
Cobi Hamilton,WR,52.4,35.4
Rod Streater,WR,49.1,31.1
Andre Roberts,WR,48.8,34.8
Jordan Taylor,WR,46.9,30.9
Chester Rogers,WR,46.3,27.3
Andre Holmes,WR,44.6,30.6
Jordan Norwood,WR,44.2,23.2
Geronimo Allison,WR,44.2,32.2
Charone Peake,WR,43.6,24.6
Charles Johnson,WR,43.2,23.2
Darrius Heyward-Bey,WR,41.4,35.4
Josh Huff,WR,40.8,24.8
Eric Decker,WR,40.4,31.4
Kevin White,WR,38.6,19.6
Ricardo Louis,WR,38.5,20.5
Jalin Marshall,WR,38.2,24.2
Bennie Fowler,WR,37.5,26.5
Cody Core,WR,37,20
Tanner McEvoy,WR,36.7,27.7
Jeff Janis,WR,36.1,25.1
Harry Douglas,WR,36,21
Jaron Brown,WR,35.7,24.7
Vincent Jackson,WR,32.3,17.3
Marquess Wilson,WR,31,22
Braxton Miller,WR,30.9,15.9
Andre Johnson,WR,29.5,20.5
Roger Lewis,WR,28.7,21.7
Walter Powell,WR,28.2,14.2
Freddie Martino,WR,28.2,20.2
Jaelen Strong,WR,27.1,13.1
Chris Harper,WR,26.3,13.3
Cecil Shorts III,WR,26.2,15.2
Chris Moore,WR,25.5,18.5
Brandon Tate,WR,24.5,16.5
Jarius Wright,WR,23.7,12.7
James Wright,WR,23,10
Arrelious Benn,WR,22.6,17.6
Pharoh Cooper,WR,22.6,8.6
Paul Turner,WR,21.6,12.6
Brittan Golden,WR,20.2,12.2
Greg Salas,WR,18.9,14.9
Markus Wheaton,WR,17.1,13.1
Keith Mumphery,WR,16.9,6.9
Ryan Grant,WR,16.6,7.6
Demarcus Ayers,WR,16.1,10.1
Tommylee Lewis,WR,15.7,8.7
Cody Latimer,WR,15.6,7.6
TJ Jones,WR,14.3,9.3
Lucky Whitehead,WR,14,11
Aaron Burbridge,WR,13.8,6.8
Jeremy Ross,WR,13.7,9.7
Rashard Higgins,WR,13.7,7.7
De'Anthony Thomas,WR,13.4,6.4
Alex Erickson,WR,13.1,7.1
Keenan Allen,WR,12.3,6.3
Leonte Carroo,WR,11.9,8.9
Bryce Treggs,WR,11.7,8.7
Wendall Williams,WR,11.5,7.5
Nick Williams,WR,10.9,5.9
Trevor Davis,WR,9.4,6.4
Josh Doctson,WR,8.6,6.6
Johnny Holton,WR,7.7,5.7
Quan Bray,WR,7.3,4.3
Michael Campanaro,WR,7.2,7.2
Tavarres King,WR,7,5
Bradley Marquez,WR,6.9,3.9
Dwayne Harris,WR,6.3,5.3
Rashad Greene,WR,6.2,1.2
Griff Whalen,WR,4.2,2.2
Jakeem Grant,WR,4.1,4.1
Percy Harvin,WR,3.7,1.7
Brenton Bersin,WR,3.7,1.7
DeAndre Smelter,WR,3.3,2.3
Jeremy Butler,WR,3.1,1.1
Devin Street,WR,3,2
Devin Smith,WR,3,2
Damiere Byrd,WR,2.6,1.6
Laquon Treadwell,WR,2.5,1.5
Jared Abbrederis,WR,1.8,0.8
Rashad Ross,WR,1.8,0.8
Paul McRoberts,WR,1.6,0.6
Marc Mariani,WR,1.5,1.5
Jordan Payton,WR,1.3,0.3
Jerricho Cotchery,WR,0,0
Wes Welker,WR,0,0
Roddy White,WR,0,0
Joshua Cribbs,WR,0,0
Nate Washington,WR,0,0
Lance Moore,WR,0,0
Greg Jennings,WR,0,0
Derek Hagan,WR,0,0
Khiry Robinson,RB,0.2,0.2
Maxx Williams,TE,0,0
Antonio Andrews,RB,1.5,1.5
Tre Mason,RB,0,0
Keith Marshall,RB,0,0
Tyler Ervin,RB,1.5,-1.5
