player,position,cbs_proj_pts,espn_proj_pts,fantasyData_proj_pts,fantasyPros_proj_pts,fantasySharks_proj_pts,ffToday_proj_pts,nfl_proj_pts,yahoo_proj_pts,ffAnalytics_robust_proj_pts,ffAnalytics_weighted_proj_pts,seanKoerner_proj_pts,numberFire_proj_pts
Broncos,DST,121,141.5,122,,163.5,122,108,,126.4,130.8864069,118,140.2
Texans,DST,122,113.4,121,,113,106,105,,115.3,115.2009062,112.8,140.1
Steelers,DST,125,91.7,115,,117.4,108,103,,119.95,119.516357,110.6,130.3
Chiefs,DST,121,113.4,109,,142.9,124,111,,121.9,139.4963752,115.6,129.9
Seahawks,DST,112,117.7,113,,95,129,107,,110.5,111.8351609,108.4,126.3
Jets,DST,113,116.3,102,,85.5,104,94,,105.9,106.84744,112.2,126.2
Cardinals,DST,124,120.1,130,,128.9,130,93,,122.3,125.4806072,117,122.5
Packers,DST,122,121,111,,118.4,102,109,,114.7,116.4178523,115.8,122.1
Rams,DST,178,112,112,,149,112,108,,117.475,118.6838542,110.6,119.9
Panthers,DST,135,122.7,124,,165.9,123,112,,132.5,136.9875396,113.4,119.6
Vikings,DST,122,96.1,119,,143.6,106,109,,118.6,118.0437698,111.6,116.7
Patriots,DST,105,92.3,116,,95.1,107,106,,114.2,112.9299955,113.6,115.9
Bengals,DST,118,123.1,116,,109.8,110,101,,111.4,111.9628455,114.6,115.5
Colts,DST,120,88.6,101,,131.7,93,100,,109.5,110.9297236,108.2,115.1
Raiders,DST,115,113.6,108,,110.7,111,103,,112.6,113.5121432,103,113.3
Lions,DST,123,97.2,98,,83.4,101,102,,105.8,107.1079293,107,112.8
Jaguars,DST,120,92.4,93,,114.4,112,101,,115.2,113.7110104,99.8,110.9
Eagles,DST,117,87.5,111,,91.3,108,104,,114.25,113.753285,108,109.3
Falcons,DST,105,90.6,95,,59.3,84,106,,96.25,94.31060263,97.4,106
Titans,DST,91,82.2,88,,46.4,72,104,,96.3,96.48717716,104,104.9
Giants,DST,109,88.7,91,,64.9,91,93,,105.95,104.3117807,106.2,101
Redskins,DST,126,82.5,102,,104.5,89,103,,112.45,112.4802447,109.2,99.8
Bears,DST,120,87.4,95,,83.1,86,96,,96.95,96.96089715,102,97.4
Buccaneers,DST,119,103,105,,81.6,104,105,,109.15,107.9389216,104,95.2
Aaron Rodgers,QB,300.38,316.404,326.42,318.216,324.202,336.08,328.26,300.12,318.329,316.7945673,320,356.8
Cam Newton,QB,335.26,340.012,346.06,327.738,371.392,335.6,308.32,328.2,333.147,335.0832837,328.3,342.2
Andrew Luck,QB,272.06,299.352,314.2,297.998,323.41,309.22,288.14,291.54,298.0245,297.5592945,303.4,329.5
Drew Brees,QB,266.18,294.17,303.16,289.748,269.246,288.8,303.86,291.01,291.11,286.6549276,300.7,326.8
Carson Palmer,QB,269.46,269.172,281.04,273.54,257.014,265.96,264.84,272.66,268.824,267.4547044,271.6,325.8
Russell Wilson,QB,326.34,312.766,320.56,312.172,347.538,329.6,288.94,297.26,315.643,315.7104736,310.5,317
Ben Roethlisberger,QB,261.46,279.702,286.58,278.598,285.202,280.92,275.26,288.71,278.5,278.7298574,270.3,307
Blake Bortles,QB,246.72,272.162,284.26,267.776,300.992,291.78,272.98,270.2,275.3055,275.0163012,275.5,282.2
Philip Rivers,QB,247.62,271.57,278.46,262.248,282.91,279.6,281.66,267.75,270.8945,271.3984456,267,275.4
Andy Dalton,QB,250.64,267.798,261.4,260.086,252.574,257.9,261.78,276.48,257.808,259.4058585,259.7,274.9
Eli Manning,QB,246.62,280.144,279.78,264.204,269.894,273.62,249.2,279.11,267.1725,267.1156124,277.2,272.5
Matt Ryan,QB,233.66,250.096,257.4,246.322,248.348,247.24,245.38,244.84,244.807,244.1793156,243,272.1
Matthew Stafford,QB,248.64,284.348,268.36,258.288,285.332,247.16,252.26,272.68,262.407,263.5159568,252.2,270.9
Jameis Winston,QB,259.06,263.82,270.24,253.884,279.936,267.64,265.46,254.78,261.915,264.027836,268,255.5
Ryan Fitzpatrick,QB,232.72,264.314,262.7,249.93,276.792,263.54,280.14,255.62,257.6,260.1947678,242.9,254.9
Kirk Cousins,QB,244.16,293.372,264.66,258.464,282.976,266.1,264.2,269.69,263.508,266.5365384,252.8,253.4
Alex Smith,QB,241.82,263.78,258.5,245.606,257.274,261.36,264.42,242.9,252.7635,253.7843877,243.9,249.9
Tom Brady,QB,237.02,233.564,241.74,232.66,241.298,248.58,222.16,221.28,233.452,234.5416509,230.6,246.1
Joe Flacco,QB,242.38,250.496,253.6,235.314,229.13,228.8,253.08,230.77,238.9615,239.6466648,243.2,240.3
Brock Osweiler,QB,234.72,252.164,222.24,230.472,188.92,236.1,198.88,248.96,229.638,224.7799995,220.1,225.5
Trevor Siemian,QB,60.3,137.732,89.18,62.066,101.68,118.24,3.5,134.73,94.0925,94.75807452,89.6,210.3
Sam Bradford,QB,169.48,194.234,188.42,170.996,218.516,183.36,224.92,208.61,189.449,195.2111292,182.4,205.8
Carson Wentz,QB,182.76,233.604,120.8,38.102,148.08,144.08,0,24.65,120.7265,134.6832909,204.9,196.7
Case Keenum,QB,86.98,111.982,80.92,49.954,76.5,45.74,176.14,156.56,93.5235,102.4468989,51.6,194.2
Blaine Gabbert,QB,226.48,204.692,180.06,159.204,250.478,210.44,220.7,212.52,206.125,211.3261868,207.5,192.1
Dak Prescott,QB,95.22,105.942,119.92,91.676,203.922,110.1,210.34,148.88,115.2375,139.5539926,106.3,95.4
Jared Goff,QB,91.38,54.834,92.88,137.342,9,127.82,8.3,20,73.464,66.3467377,152.6,62.6
Jimmy Garoppolo,QB,66.42,71.99,57.1,62.394,66.452,67.3,47.74,79.35,64.4965,65.29466457,59.1,46.9
Paxton Lynch,QB,129.66,68.132,98.34,82.252,131.2,104.86,0,28.93,97.34,91.46490108,130.2,28.8
Tyrod Taylor,QB,261.3,274.732,264.56,264.606,262.456,295.54,255.7,258.08,266.335,266.1411255,,
Ryan Tannehill,QB,236.6,259.312,267.4,248.334,255.564,267.06,229.6,249.22,250.8395,250.8027062,,
Derek Carr,QB,257.06,261.688,267.04,252.588,257.03,265.14,253.04,262.76,259.842,259.1532052,,
Marcus Mariota,QB,258.32,241.536,258.58,244.424,253.976,259.38,232.24,251.2,246.606,248.3015176,,
Jay Cutler,QB,219.7,228.366,244.88,231.282,248.112,235.74,223.52,244.08,231.848,232.8083631,,
Robert Griffin,QB,215.22,253.868,212.16,204.428,166.216,209.74,122.9,228.3,204.425,199.5096866,,
Tony Romo,QB,137.72,161.512,114.68,167.476,,157.6,0.44,140.79,142.284,127.6236097,,
Shaun Hill,QB,121.08,19.652,49.88,6.664,12.5,20.54,5.56,185.26,33.863,61.48231732,,
Jamaal Charles,RB,177,194.12,185.5,206.73,167.3,180.4,225.4,193,189.31,187.3811634,153.2,216.5
David Johnson,RB,220.3,221.79,209,209.69,200.41,238.1,240.6,224.8,217.5775,221.4922364,228.1,216.3
Todd Gurley,RB,250.3,231.93,222,212.87,259.86,212.6,244.6,218.2,226.25,232.4467706,227.8,211.9
Lamar Miller,RB,196,208.09,204.8,200.18,215.2,228.1,225,202.5,208.0725,210.3626772,203.8,201.9
Devonta Freeman,RB,190.1,201.62,184.3,186.01,190.64,193.2,213.8,200,194.3975,194.7857846,190.6,200.2
Ezekiel Elliott,RB,202.2,207.7,204.9,187.31,190.2,201.6,239.7,201.3,203.7425,204.8798376,218.7,197.6
LeSean McCoy,RB,169.9,210.49,187.3,181.96,193.36,180.9,200.4,193.1,188.115,189.6195431,174.3,193.4
Mark Ingram,RB,182.1,194.59,183.9,181.46,172.6,181.4,210.5,192.3,186.1275,187.453427,191.7,188.8
Thomas Rawls,RB,170,155.69,164.8,159.54,186.75,148,170.8,152.1,159.7375,162.6236647,154.6,166
Latavius Murray,RB,170.8,164.46,166.8,159.55,148.05,162.7,171.3,153.4,161.01,162.4360204,161.8,163.8
Ryan Mathews,RB,136.4,149.03,146.3,141.04,137.31,132.1,171,154.2,145.785,145.5491176,146.6,163.5
Jonathan Stewart,RB,159.6,160.41,154.5,152.19,138.3,145.2,166.9,160.8,155.0575,154.2172246,144.1,163.1
Matt Jones,RB,134.8,135.12,138.8,142.8,134.71,135.1,169.2,144.2,140.7375,140.2442836,138.4,153.9
Matt Forte,RB,160,162.78,163.7,157.83,156.29,171.4,191.5,165.1,163.9575,166.4493276,158.1,149.5
DeMarco Murray,RB,147.4,167.65,156,150.94,167.8,174.2,163.1,138.9,157.315,158.015516,148.7,148.3
Jeremy Langford,RB,154,163.09,151.2,147.52,164.84,150.5,148.9,144.2,149.3625,153.0221327,147,143.6
Frank Gore,RB,135.1,155.85,145.2,138.7,137.22,124,165,137.1,140.4775,141.2284563,132.2,140.9
LeGarrette Blount,RB,138.6,132.06,126.7,121.59,140.48,111.3,122.6,148.82,126.075,131.6002511,108.2,131.3
Ameer Abdullah,RB,136.6,153.81,140,133.3,128.83,132.1,144.7,129.3,137.7475,138.0580608,132.7,129.4
Charles Sims,RB,128.4,117.12,113.2,106.2,109.51,120.6,136.4,114.1,118.2725,118.9370238,111.5,127.3
Duke Johnson,RB,126.1,118.58,131.7,124.58,117.82,133,144.1,134.9,129.8525,129.5261892,136.3,126.9
Isaiah Crowell,RB,128.1,122.4,122.1,117.64,103.06,122.7,126.5,114.35,119.1125,119.7027106,126.7,124.3
Chris Ivory,RB,134.7,122.46,121,110.7,95.22,96.1,132.6,118.1,117.24,116.7009386,107.3,119.5
T.J. Yeldon,RB,128,124.13,123.9,123.35,100.6,124.2,131.3,125.4,124.955,122.1089107,121.9,112
Bilal Powell,RB,92.4,105.28,89.7,92.68,114.09,97.2,107.6,95.5,99.1375,99.10851284,98,108.7
Darren Sproles,RB,77.2,78.88,89.2,94.72,103.7,94.6,94.8,93.2,92.28,91.37625764,76.5,99.6
Jerick McKinnon,RB,60.9,84.16,74.4,74.55,89.98,62.2,70.6,89.4,76.69,77.1053349,83.9,93.3
Terrance West,RB,89.4,112.22,73.1,49.49,144.76,76.4,0,70.44,86.91,95.27800168,51.9,92.6
Christine Michael,RB,92.8,76.6,62.7,56.97,79.5,65,37.2,53.81,65.49,67.22164017,67.1,90.1
Dion Lewis,RB,82.8,65.57,78.9,74.42,95.72,43.4,75.5,58.2,71.5375,70.14064637,56.9,89.9
Jay Ajayi,RB,111.5,85.78,96.5,98.04,107.7,109.8,126.2,86.9,101.695,102.4249046,114,89.8
DeAndre Washington,RB,85.5,65.15,72.4,69.13,75.59,68.8,42,51.8,65.015,64.87445086,69,88.9
Jordan Howard,RB,41.8,72.12,68.6,70.74,52.66,70.1,62.4,90.52,63.8175,65.26152563,75.6,87.8
Derrick Henry,RB,105.1,128.57,98.9,92.13,99.27,68.3,109.2,98.46,99.2925,99.71231996,111.3,84
Javorius Allen,RB,82.1,79.02,68.1,74.06,80.95,73.4,67.8,64.3,75.03,73.43987761,56.4,79.8
Tevin Coleman,RB,69.3,96.06,92.8,76.11,103.2,87,55.8,81.2,81.6025,83.38715171,93,78.5
Alfred Blue,RB,73.4,24.7,53.7,53.95,49.4,40.3,65.6,43.44,48.8,49.08256905,39.7,75.2
Cameron Artis-Payne,RB,99.7,46.07,63.6,59.8,64.2,43.6,1.7,27.36,51.14,48.12291883,54.6,70.6
Josh Ferguson,RB,1,25.68,42.8,39.11,13,,0,41.86,29.6125,27.71089216,45.9,65
Devontae Booker,RB,117,107.69,84.4,83.32,98.61,76.2,69.2,73.3,87.805,87.84661202,91.6,61.9
Alfred Morris,RB,69.5,58.35,69.1,52.89,74.48,56.4,39.7,48.86,55.62,57.14877999,57.9,61.7
C.J. Prosise,RB,75.5,65.42,65.7,67.38,58.9,50.9,64.6,39.8,58.8475,57.66566926,56.2,61.1
Andre Ellington,RB,59.7,42.63,61,50.68,52.24,45,57.6,45.2,48.7175,49.36424031,54.3,56.8
Charcandrick West,RB,75.7,44.41,50.1,45.07,66.59,41.6,31.5,39.67,45.8125,48.9313113,49.9,51.2
Chris Thompson,RB,83.4,72.76,69.2,67.87,57.85,76.8,67.8,64.7,69.8825,70.25040512,71.1,50.5
Robert Turbin,RB,56.9,46.62,47.5,43.34,35.39,55.1,43.6,21.47,44.1875,42.6977759,39.4,49.9
C.J. Spiller,RB,56.1,73.78,57.8,58.06,53.85,65.2,46.8,69.9,63.17,63.24069087,45.1,41.9
Shaun Draughn,RB,60.2,81.35,69.4,57.75,58.22,93.8,79.2,64.7,70.0475,72.49108062,70.2,41.5
James White,RB,67.2,56.56,64.9,70.7,104.15,72.2,93.8,88.3,77.335,80.15117579,92.3,39.7
Paul Perkins,RB,78.9,59.12,52.1,53.23,2,48,0,67.56,63.04,62.3302426,48.5,37.1
Kenneth Dixon,RB,109.3,95.41,65.1,51.45,61.53,74.2,73.1,26.21,68.8725,71.53697554,79.7,36.7
Tim Hightower,RB,97.4,52.83,66.7,59.86,68.07,64.2,105.1,52.9,63.4875,72.30771673,72.9,35.4
Mike Tolbert,RB,53.1,47.53,42.1,44.61,47.77,52.6,44.5,46.8,46.3625,48.33039794,45.8,32
Kenyan Drake,RB,68.4,26.85,31.1,36.1,1,29.1,27.6,20.66,32.065,34.82353774,19.7,31.8
Spencer Ware,RB,106.4,76.06,80,61.19,90.56,95.3,47.4,64.14,74.815,79.75409655,127.3,29.1
Tyler Ervin,RB,46.4,48.59,36.3,25.13,18.27,37.3,49.2,32,35.41,37.98362022,68.2,24.8
Mike Gillislee,RB,91.6,40.17,51.4,40.68,60.98,36.5,60.2,20.69,46.285,49.87464395,32.5,23.4
Lance Dunbar,RB,39.2,40.38,26.1,22,14.31,14,0,2.69,21.47,21.00976823,21.8,20.9
Matt Asiata,RB,42.1,19.5,27.1,29.91,42.86,8.6,36.4,13,29.76,29.73619781,24.6,19.5
Brandon Bolden,RB,17.8,40.73,27.1,23.63,49.64,23.4,42.4,0,27.73,27.62844907,28.6,18
Mike Davis,RB,1.1,24.36,13.2,10.99,25.26,13,0,11.24,12.52,14.49966701,43,17.9
Zach Zenner,RB,44.2,37.14,41.5,34.55,57.24,54.6,0,70.4,48.6,52.95712283,46.2,17.2
Fitzgerald Toussaint,RB,11.9,21.88,18.3,16.51,26.58,8.3,29.7,22.4,20.72,22.97974515,26.7,11.3
Kyle Juszczyk,RB,28.9,30.52,20,13.8,1,,33.3,14,24.13,25.66371447,16.7,5.1
Adrian Peterson,RB,205.3,236.18,214.7,211.5,209.73,224,215.9,221.3,217.3975,216.9744475,,
LeVeon Bell,RB,211.9,196.32,195,195.05,191,188.5,201,170.7,192.07,192.6500408,,
Eddie Lacy,RB,188.7,170.98,189.8,177.99,167.67,179.9,217.6,180.4,182.4575,184.06935,,
C.J. Anderson,RB,175.3,172.48,171,166.26,146.51,177.9,187.5,167.6,171.06,170.443331,,
Doug Martin,RB,187.6,192.24,187,174.57,168.14,173.7,190.4,185.7,180.5975,181.9685941,,
Jeremy Hill,RB,152.7,158.68,157.6,145.87,156.2,164.2,167.7,134,153.86,154.2959132,,
Melvin Gordon,RB,135.3,147.6,142.2,136.67,139.4,143.2,144.6,147.8,139.96,141.6531428,,
