player,position,cbs_proj_pts,espn_proj_pts,fantasyData_proj_pts,fantasyPros_proj_pts,fantasySharks_proj_pts,ffToday_proj_pts,nfl_proj_pts,yahoo_proj_pts,ffAnalytics_robust_proj_pts,ffAnalytics_weighted_proj_pts,seanKoerner_proj_pts,numberFire_proj_pts
Carlos Hyde,RB,153,175.85,164.4,157.49,165.2,139.5,163.3,169.4,162.2875,161.3779992,,
Rashad Jennings,RB,144.3,151.92,136.7,130.27,144.48,134.7,142.6,145.9,140.5075,141.8351564,,
Arian Foster,RB,132,132.97,127.3,127.6,126.3,134.2,143.8,132.2,130.74,131.3126666,,
Giovani Bernard,RB,137.7,138.2,141.9,136.49,124.75,134.2,134.2,137.9,136.065,135.6186141,,
Danny Woodhead,RB,153.2,141.71,130.6,130.25,118.27,128.3,153.7,131.9,134.4675,136.5345702,,
DeAngelo Williams,RB,116.9,91.69,104.5,100.82,105.9,111.4,98.4,112.9,104.8125,105.9998641,,
Theo Riddick,RB,86.7,114.45,96.3,94.79,97.2,98.4,126.8,105.7,102.7125,102.471485,,
Shane Vereen,RB,95.4,100.39,98.9,94.81,91.09,84.8,86.9,96.2,93.9825,93.24723982,,
James Starks,RB,97.8,89.45,89.8,87.72,104.06,70.2,102.4,80.9,89.8975,89.34460684,,
Chris Johnson,RB,92.6,61,67.1,69.95,88.35,54.3,55.7,47.52,63.3275,65.24350681,,
KaDeem Carey,RB,72.1,76.5,57.1,48.27,59.9,43.8,40.5,51.31,55.655,56.9161833,,
Khiry Robinson,RB,80.4,31.48,46,42.03,24.49,39.4,47.1,35.88,40.5675,42.80343344,,
Reggie Bush,RB,46.5,55.54,46.5,,73.92,34.2,65.8,57.8,53.8,54.62692085,,
Kenjon Barner,RB,67,42.11,30.7,26.35,4.62,8.8,29.6,32.44,33.515,35.14014738,,
Greg Olsen,TE,142.6,134.52,140.6,135.09,108.39,132.4,142.8,135.6,134.795,134.0806665,117.5,142.1
Jordan Reed,TE,146.5,144.27,149.1,132.29,143.06,142.8,144.8,143.6,141.84,143.978096,118.7,122.4
Antonio Gates,TE,111.2,105.92,111.8,108.11,107.5,114.7,101.9,103.2,108.65,108.2187773,93.6,119.1
Delanie Walker,TE,131.4,121.59,129.8,118.16,122.21,116.5,126.5,116.7,122.4225,123.5457738,112.9,118.7
Travis Kelce,TE,112.8,118.12,112.8,113.4,118.07,119.6,132.3,113.8,115.235,116.2795198,120.8,115
Coby Fleener,TE,115,120.62,115.2,112.14,105.3,113.5,130.5,129.2,118.11,118.5980534,110.9,114
Jimmy Graham,TE,85.3,97.88,87.7,96.64,70.88,93.2,85.3,99.8,89.33,88.51619014,76.4,112.4
Zach Ertz,TE,105.5,110.18,109.4,100.08,102.82,101.1,98.6,109.2,103.555,104.8393124,100,105.2
Jason Witten,TE,90,106.16,89.2,96.58,95.4,94.1,101.6,99.4,96.55,95.9719065,87,105
Eric Ebron,TE,97,91.31,92.5,84.17,92.88,90.9,70.2,89.8,90.245,89.47188066,89.2,82.2
Jared Cook,TE,73.6,90.74,71,69.9,70.74,86.5,96.7,81.4,79.5,80.7873683,82.3,80.8
Charles Clay,TE,86.1,87.98,88.5,85.19,96.38,90.6,96.2,88.3,89.02,90.42914801,77.4,80.8
Dwayne Allen,TE,89,87.26,89,90.74,100.44,103.7,103.2,99.1,95.55,95.90040107,94.6,80.4
Kyle Rudolph,TE,68.7,77.13,71.1,73.85,75.02,76.2,86.1,71.2,75.8725,74.81098161,79.8,77.6
Martellus Bennett,TE,115.2,90.46,116.2,93.93,103.5,99.6,102.9,98.4,102.4725,104.0717108,87.1,73
Crockett Gillmore,TE,60.5,52.92,62.4,51.95,75.4,54.9,77.6,77.7,64.805,65.93071111,44.3,72
Will Tye,TE,40,51.62,44,56.07,99.61,77.5,58.4,58.2,58.7525,63.33999794,77.7,67
Virgil Green,TE,71.5,58.73,73.3,52.33,74.93,60.6,22.5,54.6,60.6,59.96278366,62.4,56
Clive Walford,TE,80.7,90.57,83.7,72.01,82,70.6,50.9,79.6,77.905,77.16765503,74.5,52.5
Jesse James,TE,54.5,41.95,55.7,36.23,78.05,66.8,16.9,67.4,53.4775,55.1997192,57.9,45.3
Rob Gronkowski,TE,172.9,169.64,174.5,170.06,211.56,178.1,156.6,170.5,172.985,176.1703131,,
Gary Barnidge,TE,117.5,117.11,120.7,111.71,128.53,113.8,108,110,115.8825,116.4494258,,
Julius Thomas,TE,86.6,105.9,89,92.31,126.89,99.7,109,103.6,100.7025,102.2740021,,
Tyler Eifert,TE,81,86.58,79,88.76,101.16,95.5,120.8,81.7,91.55,91.49204195,,
Zach Miller,TE,96.8,96.53,86.7,88.47,89.7,93.5,116.5,91.7,93.615,95.42788224,,
Vance McDonald,TE,57.9,66.69,58.5,57.38,79.68,72.5,56.8,66.4,62.72,65.08350766,,
Jordan Cameron,TE,55.2,78.1,59.9,73.67,75.79,69.5,64.8,91,70.69,70.69491834,,
Jacob Tamme,TE,69.1,58.1,69.9,61.13,57.95,60.7,60.8,58.2,62.9125,62.29326,,
Cameron Brate,TE,63.7,42.56,63.9,49.52,82.11,59.9,19.7,43.1,53.6,53.73138059,,
Ladarius Green,TE,48.7,49.23,51.5,75.3,46.01,43.5,107.2,33.7,49.2325,53.28866333,,
Austin Seferian-Jenkins,TE,76.1,64.81,74.7,67.87,67.29,43.2,55.8,66.6,65.515,63.99293532,,
Larry Donnell,TE,44.2,63.21,45.6,40.98,42.34,37.6,49.2,43.6,43.635,45.43767331,,
Maxx Williams,TE,30.4,49.65,29.3,37.29,22.83,34.4,27.6,43.3,34.305,35.02716431,,
Josh Hill,TE,48.8,47.76,52,34.82,24.87,32.6,20,19.9,34.935,35.31728893,,
Antonio Brown,WR,230.4,248.01,229.8,232.1,242.73,237.4,218.1,256.53,239.63,240.219006,223.5,242.2
Julio Jones,WR,212.6,219.76,214.9,214.64,174.76,222.9,223.1,224.1,214.135,213.4934988,221.7,226.5
DeAndre Hopkins,WR,191.2,187.12,182.7,196.22,183.85,205.6,164.9,190.1,189.3875,186.9666295,191.4,221.8
Jordy Nelson,WR,187.5,169.61,170,172.99,189.82,168.5,173.1,166.4,174.455,174.634492,167.7,177.8
Alshon Jeffery,WR,157.8,173.26,170.1,168.88,192.14,167.6,153.5,181.2,169.085,171.1306878,168.3,172.6
Allen Robinson,WR,155,182.08,178.3,167.5,199.13,190.8,169.8,175.3,177.9025,178.731726,178.2,171.4
Brandon Marshall,WR,169,179.06,165.4,165.47,158.37,171.7,156.4,180.7,168.405,168.6225342,163.7,169.1
Dez Bryant,WR,170.5,170.54,164.3,174.79,202.77,181.7,183.5,183.1,177.4325,179.0984254,161.9,168.5
Mike Evans,WR,155.9,165.86,166,162.99,174.95,168.7,167.5,171.1,165.8,166.7738218,168.6,166.3
Randall Cobb,WR,140.8,149.93,154.5,151.04,171.29,141.1,153.9,152.22,150.58,152.8955685,143.6,165.3
Sammy Watkins,WR,171.3,164.26,155.2,159.48,180.74,162.1,144.3,155.7,161.15,161.7605793,158.7,163.3
T.Y. Hilton,WR,167.2,161.33,162.7,162.23,157.05,166.8,163.3,154.44,163.1375,162.1497999,171.6,163.1
Brandin Cooks,WR,154.3,153.59,157.7,157.63,188.53,162.1,140.7,163.25,159.7425,161.224191,157.7,161.6
Jeremy Maclin,WR,151.8,151.44,147.9,148.19,126.09,146.5,150.2,146.62,147.06,146.0614465,148.2,161.2
Demaryius Thomas,WR,148.2,147.15,156,153.56,159.88,147.5,160.3,128.1,149.8025,148.413441,161.1,159.6
Amari Cooper,WR,165.4,152.33,156.3,155.09,174.33,164.5,165.1,157.78,160.57,161.9724539,162.9,159
Doug Baldwin,WR,167.2,142.92,143.5,141.48,160.63,133.5,160.5,133.4,145.565,148.5640841,140,158.4
DeSean Jackson,WR,105.3,133.18,125.7,132.08,138.43,146.7,135.6,113.7,129.7625,127.9169729,125,155.5
Julian Edelman,WR,141.8,138.75,129,138.62,142.79,120.3,144.9,149.09,138.7125,138.0520892,119.8,154.8
Emmanuel Sanders,WR,145.7,133.67,122.1,128.91,124.73,109.6,146.2,109.86,128.8025,128.7396529,125.6,153.4
Kelvin Benjamin,WR,148.7,134.9,137.9,139.22,146.57,131.2,138.1,140,138.345,139.3853364,120.2,152.3
Larry Fitzgerald,WR,141.5,138.1,132.2,138.37,117.93,143,124.1,145.1,135.255,134.6912779,135.3,151.9
Jarvis Landry,WR,130.5,147.14,143.7,142.58,158.98,153.4,138.1,163.4,150.2425,151.4440927,143.3,149.3
Golden Tate,WR,133.6,139,145.1,141.41,148.04,146.2,119.1,151.66,144.73,143.216735,124.8,140.2
Allen Hurns,WR,110.9,107.27,127.5,122.04,140.93,129.5,124.5,124.8,124.62,123.3913339,131.8,137.4
Marvin Jones,WR,116.6,137.14,125.5,118.79,126.3,107.7,109.3,123.35,120.18,120.926902,115.8,128.4
Donte Moncrief,WR,139.7,143.15,144.5,133.42,147.82,143,158.8,144.5,143.6,145.8897562,133.2,123.5
Michael Floyd,WR,138.6,136.72,142.1,138.25,155.62,148.7,150.4,132,142.7,143.347854,125.4,120.8
Willie Snead,WR,100.5,113.37,115.6,107.58,105.95,118.7,116.8,116.9,113.2425,112.0222568,120.3,119
John Brown,WR,115.6,136.95,137,128.5,119.03,116.6,148.8,144.44,130.9225,131.5444015,114.8,118.3
Michael Crabtree,WR,127.7,124.65,119.6,121.32,124.46,127.5,147.6,132.6,126.5025,129.0217378,120.7,113.2
Josh Gordon,WR,89.4,104.42,101,95.33,88.92,77.6,117.2,105.1,96.6475,97.56801214,90.9,107.6
Kamar Aiken,WR,106.1,83.7,98.4,88.64,105.87,75.6,134.4,89.3,95.8575,97.71246807,77.3,105.1
Travis Benjamin,WR,85.4,102.97,102.3,97.42,109.29,81.5,124.6,113.1,100.94,102.1618897,106.3,101.8
Terrance Williams,WR,82.8,95.2,94.1,91.78,95.5,85.3,100.2,90.7,92.17,91.29495045,84.2,101
Pierre Garcon,WR,72.4,100.05,89,89.78,102.97,74.6,115.1,92.9,92.2575,92.29593702,84.6,100.2
Sterling Shepard,WR,96.1,114.35,111.6,105.72,109.63,100.1,115,128.4,109.675,110.886248,116.8,98.6
Rishard Matthews,WR,68.5,81.35,88.6,83.99,123.53,101.8,97.6,115.4,95.405,98.10766379,97.2,98.1
Laquon Treadwell,WR,80.5,73.43,79.3,82.98,69.87,65.8,132,97,81.75,86.11291891,80,95.5
Tavon Austin,WR,61.4,109.45,115,99.54,124.78,132.7,142.7,111.4,117.625,121.685447,123.4,94
Corey Coleman,WR,92.2,102.51,104.8,100.39,101.91,98.8,101.6,110.82,101.51,102.085727,102.6,91.8
Jermaine Kearse,WR,76.2,74.95,80.2,72.44,95.98,51.5,93,69,74.5525,75.82243528,81.1,91.3
Mohamed Sanu,WR,77.6,108.21,92.8,93.14,91.26,91.3,115.8,101.43,97.75,98.7506525,91.3,87.9
Will Fuller,WR,82.9,109.37,86.8,77.05,91.14,67.5,107,104.59,91.29,93.44528971,74.7,87.6
Phillip Dorsett,WR,94.6,93.45,97.7,85.14,76.47,87.5,69.6,105.45,86.935,88.4441784,98,87.2
Brandon LaFell,WR,74.1,49.34,63.9,65.05,65.3,54.2,104.9,66.4,65.3625,68.71539923,50.2,86.4
Devin Funchess,WR,95.4,101.61,87.5,82.27,102.42,60.2,97.9,94.8,93,90.80485545,111.5,85.9
Michael Thomas,WR,88,114.58,101.8,90.33,85.81,63.7,78,108.3,92.065,91.47532619,104.8,81.9
Kenny Britt,WR,74,94.64,87.7,78.04,97.61,74.7,94.3,72.8,84.3325,83.9246716,83.3,81.7
Ted Ginn,WR,64,78.26,75,72.69,94.46,83.5,79.1,72.1,78.8975,80.826341,82.5,80
Nelson Agholor,WR,39.8,48.32,62.6,68.3,60.62,76.5,112,76.9,67.73,68.26209873,57.9,77.9
Mike Wallace,WR,95.2,101.04,100,84.39,88.97,91.5,129.7,73.8,93.17,96.74131602,82.9,77.5
Breshad Perriman,WR,66.7,65.37,65.6,60,60.5,45.9,26,63.6,59.45,54.78118121,66.4,77.3
Tajae Sharpe,WR,84.9,82.4,81.5,66.67,76.53,74.6,41.1,88.2,76.9675,74.98259902,76.9,76.3
Jamison Crowder,WR,45.9,68.42,56.9,64.94,38.41,47.5,75.4,83.8,62.7025,61.33296058,69.5,75.5
Chris Conley,WR,34.3,67.39,66,52.61,59.4,53.2,52.6,56.7,55.155,53.84077595,47.2,71.1
Robert Woods,WR,84.7,80.31,79.2,73.2,93.65,75.5,102.3,76.1,85.1325,86.21191161,82.5,64.5
Kendall Wright,WR,69.6,63.64,65.7,74.48,45.08,55.6,93.6,69.5,67.6,66.53269358,56.8,62.9
Eli Rogers,WR,65,82.94,59,39.67,64.84,29.5,36.2,66.8,51.925,55.75102858,57,59.8
Kenny Stills,WR,81.4,93.93,77.7,72.37,75.97,61.5,68,85.9,76.975,77.59486898,71.7,59.3
Tyler Boyd,WR,96.2,88.94,77.6,80.59,110.02,64.5,59.8,91.87,84.795,86.23904205,90.2,58.9
Jaelen Strong,WR,70.2,54.43,55.5,65.34,45.9,76.5,110.5,42.7,63.185,66.00512417,61.2,48.1
Chris Hogan,WR,56.7,91.35,78.3,65.71,82.21,80.6,53.8,71.8,71.1025,72.56629883,61,44.9
Cole Beasley,WR,63.1,64.63,59.7,60.89,84.88,60.6,85.1,66.7,66.9475,70.11742247,51.3,43.7
Charles Johnson,WR,44.5,59.37,61.1,48.24,61.49,32.6,25.2,7.8,40.39,36.99661877,49.8,41.6
Davante Adams,WR,66,68.63,77.3,63.61,88.43,49.9,54,75.9,66.0025,66.97467938,43.5,40.2
Marqise Lee,WR,43.2,57.9,50.9,43.68,56.87,47.5,30.5,33.23,45.81,45.27507832,,34.2
Seth Roberts,WR,73.9,65.65,58.5,57.91,71.28,65.2,59,62.1,65.2375,66.07753516,72,9.2
Quincy Enunwa,WR,36.6,58.16,39.7,31.08,34.99,48.5,59.4,31.2,42.9,44.28517077,72,8.7
Odell Beckham,WR,211.6,205.59,215.9,209.44,228.72,210,190.3,209.6,209.865,210.5238074,,
A.J. Green,WR,171.9,182.39,183.1,179.55,144.76,188.6,184.1,184.1,179.4575,177.340463,,
Keenan Allen,WR,159.8,157.91,153.7,158.01,168.5,186,179.9,159.2,164.53,165.7227109,,
Eric Decker,WR,148.9,164.43,144.5,146.23,172.68,136.5,158.7,154,154.53,155.4333506,,
Tyler Lockett,WR,117.6,120.49,128.7,110.52,140.66,130.1,129.6,123.5,128.065,130.0608624,,
Torrey Smith,WR,110.2,122.62,115.7,118.62,120.66,118.9,140.2,117.7,118.91,120.3952025,,
DeVante Parker,WR,100.2,112.06,112.5,115.46,122.43,117.6,112.9,115.4,113.99,113.3454907,,
Kevin White,WR,81.9,112.06,117.2,102.73,112.25,112.8,111.2,106.5,108.515,107.9398309,,
Jordan Matthews,WR,122.5,128.83,133.2,132.21,139.16,111.7,131.8,135.7,129.85,128.6314424,,
Stefon Diggs,WR,101.6,109.78,109.6,117.75,116.82,111.6,139.2,102.07,113.4325,112.8860823,,
Markus Wheaton,WR,70.8,90.91,102.2,96.63,119.75,100.9,75.2,102.79,97.0475,96.92291463,,
Vincent Jackson,WR,95.8,110.83,120.8,109.34,131.71,95.5,108.9,122.9,109.695,112.3553226,,
Steve Smith,WR,93,105.55,90.7,100.22,95.48,93.9,76.7,115.9,97.1875,97.010335,,
Anquan Boldin,WR,72.4,83.29,67.3,66.27,82.91,70.7,120.7,73,77.4,82.46517715,,
Quinton Patton,WR,60.2,76.26,58.5,49.2,65.07,57.6,36.5,73.6,60.6,61.6438446,,
Josh Doctson,WR,68.3,61.01,59,58.84,13.67,52.6,46.4,75.8,56.565,53.70089561,,
Dorial Green-Beckham,WR,76.8,56.63,64.8,,66.69,50.9,92.8,54.1,66.95,65.57903979,,
Eddie Royal,WR,70.4,55.79,53.9,55.22,37.16,50.5,71.6,51.9,54.5525,56.03828469,,
Braxton Miller,WR,71.6,71.7,51.7,44.34,81.5,40.4,2.4,24.68,57.23,56.64289384,,
