player,position,beerSheets_proj_pts,espn_proj_pts,fantasyData_proj_pts,ffToday_proj_pts,cbs_proj_pts,scout_proj_pts,numberFire_proj_pts,ffAnalytics_weighted_proj_pts,nfl_proj_pts,yahoo_proj_pts,fantasySharks_proj_pts
Aaron Rodgers,QB,4.755670853333334,331.4,338.78,348.7,434,397.5,369.01,345.833328,310.5204,360.76,342.172
Tom Brady,QB,3.4108215577777785,328.9,320.44,327.4,380,387.6,346.33,327.3085083,280.7478,358.01,331.452
Drew Brees,QB,2.416416716666668,317.2,310.16,302.1,376,377.6,345.99,304.3393607,250.7058,317.97,298.592
Matt Ryan,QB,1.6903937900000008,301.7,289.3,280.2,380,368.4,344.66,294.2296144,257.6544,297.09,304.454
Russell Wilson,QB,1.6721722922222229,295.1,304.78,295.6,340,363.5,315.84,293.867866,248.0168,313.86,284.7
Andrew Luck,QB,1.4926070244444452,288.2,284.18,278.8,330,357.5,300.9,283.6836426000001,237.9588,319.28,260.706
Jameis Winston,QB,0.5415340877777777,277.8,289.3,282.0,343,352.2,288.02,273.2472642,216.262,276.8,254.574
Marcus Mariota,QB,0.5261403777777779,266.2,283.4,273.6,330,352.9,292.09,274.00906210000005,220.493,299.18,265.688
Kirk Cousins,QB,0.5220008244444447,274.9,284.06,255.5,334,352.5,302.86,274.14988989999995,221.6422,295.46,293.786
Cam Newton,QB,0.4943112011111114,292.2,286.8,262.6,363,351.5,312.46,282.2637215,217.937,312.14,263.514
Dak Prescott,QB,0.2683543066666669,267.9,285.4,270.7,319,325.5,282.33,274.1620325,221.571,305.54,281.076
Philip Rivers,QB,-0.05611794555555568,252.7,279.36,262.7,334,327.4,279.43,254.7065017,183.945,262.47,235.018
Derek Carr,QB,-0.09219428444444393,264.7,279.12,258.2,315,336.0,272.96,259.5718251,201.9632,266.12,258.066
Matthew Stafford,QB,-0.15003106999999904,283.6,272.68,270.8,304,308.0,283.66,265.7612008,210.273,272.82,267.42400000000004
Andy Dalton,QB,-0.21444427444444425,252.9,277.3,264.8,295,313.0,280.7,258.9035947,193.1808,274.46,270.848
Ben Roethlisberger,QB,-0.2882234911111104,259.2,264.52,256.8,331,360.7,290.33,260.60326969999994,226.8656,270.14,219.408
Tyrod Taylor,QB,-0.4213352266666657,268.2,257.08,266.9,301,289.0,276.33,267.0521028,252.102,273.46,265.64
Eli Manning,QB,-1.232194294444444,251.1,255.98,240.5,288,319.5,258.02,237.3364094,171.8688,250.55,231.806
Blake Bortles,QB,-1.2937866055555547,180.9,140.4,242.5,225,288.5,241.87,208.8506496,194.353,238.62,239.014
Carson Palmer,QB,-1.5485692044444432,241.9,245.56,237.1,310,282.3,263.35,240.98031319999998,210.2814,238.35,244.706
Carson Wentz,QB,-1.7043831233333333,252.5,263.3,238.7,271,292.9,248.52,236.9341792,176.4846,238.36,221.122
Joe Flacco,QB,-2.624583103333332,236.1,237.96,240.6,290,277.3,245.36,224.60306269999998,179.3342,236.68,169.636
Sam Bradford,QB,-2.6562913966666666,217.1,232.8,221.8,268,259.3,246.14,219.88046319999998,201.2244,209.24,236.102
Alex Smith,QB,-2.9078546411111112,211.7,231.44,255.4,246,262.3,226.53,231.22226040000004,218.7964,208.82,233.74
Jay Cutler,QB,-3.6805504852941184,210.5,219.3,201.7,264,285.9,216.7,216.99438080000002,0.0,228.64,208.072
Brian Hoyer,QB,-5.110708747777777,198.1,161.02,151.5,219,224.5,209.01,181.4228563,151.7922,176.83,257.896
Jared Goff,QB,-5.928227517777778,181.0,188.94,126.3,206,244.9,214.06,151.9022936,103.154,161.04,119.67
Trevor Siemian,QB,-6.646394838888887,164.6,188.86,177.7,216,231.5,199.21,162.0498341,167.9208,141.45,177.72799999999995
Mike Glennon,QB,-6.92469969,131.6,136.1,159.6,225,243.0,234.63,160.3547082,183.9174,192.12,171.356
Josh McCown,QB,-7.723172586666666,102.7,129.22,141.7,185,215.9,196.31,132.6642784,166.6046,77.11,158.388
Deshaun Watson,QB,-8.029461515555555,140.1,135.44,124.3,81,273.5,91.03,119.6531103,0.0,205.0,-2.65
DeShone Kizer,QB,-9.44257660307692,121.6,118.36,57.0,77,13.4,,49.05687776,0.0,0.0,15.75
Rob Gronkowski,TE,3.940944464444444,156.5,156.3,144.0,129,173.0,169.15,151.5141264,149.852,170.3,136.72
Travis Kelce,TE,2.6155243355555555,131.9,127.8,141.5,109,152.8,132.47,129.3184758,131.088,133.0,122.18
Greg Olsen,TE,2.2266215677777783,145.2,142.3,132.5,110,124.0,137.01,132.07204840000003,118.406,141.4,119.6
Jordan Reed,TE,2.142454921111111,129.5,128.5,123.5,109,138.5,130.09,130.1688513,134.959,149.8,131.06
Jimmy Graham,TE,1.7490000499999996,117.4,112.8,127.5,113,152.0,111.16,124.9904482,106.42,165.8,114.21
Tyler Eifert,TE,1.4270834033333333,92.6,92.0,107.5,90,147.0,130.74,103.6619595,106.193,110.3,119.9
Kyle Rudolph,TE,1.1066181555555556,114.1,110.0,104.6,105,100.0,109.63,114.07900690000001,132.191,116.3,110.51
Delanie Walker,TE,0.9038938299999996,104.4,100.5,105.5,81,100.0,115.06,103.6760386,100.194,113.8,114.06
Zach Ertz,TE,0.7086528877777778,103.9,101.1,108.5,98,108.6,106.33,107.1046071,126.855,102.0,101.76
Martellus Bennett,TE,0.6111563700000001,96.5,90.9,108.5,97,107.0,107.52,102.0052643,77.37,129.8,98.16
Hunter Henry,TE,0.5767223122222223,96.7,95.6,108.5,83,120.5,86.34,97.09682302,45.64100000000001,123.4,107.31
Eric Ebron,TE,0.24501749111111115,93.4,94.0,90.4,96,105.5,100.11,91.7423625,90.138,85.9,81.87
Jack Doyle,TE,-0.0013727766666666494,90.7,86.7,91.3,68,101.0,93.71,87.37033918,73.956,98.4,95.5
Coby Fleener,TE,-0.31299985,92.0,86.9,92.5,79,95.0,84.34,84.17831296,66.915,93.1,72.95
Jason Witten,TE,-0.569357478888889,94.7,90.6,92.5,73,86.9,82.83,85.01705788,88.21799999999998,74.0,78.2
Austin Hooper,TE,-0.9022671811111114,92.7,87.0,71.5,77,95.0,78.18,79.15260776,55.97,70.6,93.21
Julius Thomas,TE,-0.9892012188888888,77.1,74.1,82.5,52,91.0,79.53,76.75052874,69.788,104.7,63.81
Charles Clay,TE,-1.04551853,78.1,75.1,76.5,65,72.0,79.82,79.45471943,88.785,76.7,82.98
CJ Fiedorowicz,TE,-1.0979373000000006,82.6,77.8,73.2,61,89.0,74.27,79.06371618,86.64399999999998,84.6,77.79
Antonio Gates,TE,-1.1700066944444445,77.9,72.5,78.5,63,85.0,76.86,78.92817341,91.021,72.5,90.22
Jared Cook,TE,-1.1858504844444444,86.6,84.0,74.5,82,74.5,74.53,84.32597266,109.18,78.8,74.31
Cameron Brate,TE,-1.188965087777778,85.3,85.0,78.5,72,88.8,80.93,86.56893059,106.796,83.3,88.68
David Njoku,TE,-1.5664823788888893,59.5,56.3,81.0,44,77.0,66.4,66.42810329999999,61.224,78.9,76.89
Evan Engram,TE,-1.6736802755555549,80.6,79.6,66.2,57,65.0,58.98,73.5222093,60.57100000000001,82.3,78.92
OJ Howard,TE,-1.7804406722222217,67.0,61.4,50.6,54,79.5,63.53,66.22411706,22.227,93.3,97.2
David Johnson,RB,10.241165992222225,291.4,281.4,293.0,254,324.7,290.07,281.7337598000001,270.553,258.5,290.05
LeVeon Bell,RB,8.798899335555557,287.9,256.7,256.1,244,320.9,288.72,260.20067709999995,263.296,254.0,246.89
LeSean McCoy,RB,5.7280694944444415,212.8,213.3,223.1,208,226.2,227.31,215.69298999999998,243.30900000000003,199.1,187.9
Melvin Gordon,RB,5.231336151111111,203.3,201.1,197.3,196,233.5,214.25,197.54169840000003,191.441,199.8,180.65
Devonta Freeman,RB,5.089805615555552,208.0,212.0,211.4,206,221.9,217.64,208.8930719,217.401,199.2,196.51
Jordan Howard,RB,4.9169361911111125,204.9,200.3,201.1,193,207.0,200.83,202.845252,208.653,195.2,207.85
Jay Ajayi,RB,4.7616979866666655,211.4,195.2,194.1,170,227.6,199.31,195.3546501,188.345,209.4,180.46
DeMarco Murray,RB,4.385558443333333,190.6,189.0,189.7,173,188.9,215.29,190.2391753,180.10299999999995,203.6,183.1
Todd Gurley,RB,3.6463785622222233,202.1,190.9,181.2,156,217.0,180.0,183.3952648,176.753,180.6,178.35
Ezekiel Elliott,RB,3.500036271111111,164.6,165.4,159.6,160,212.4,173.4,173.64854309999996,216.251,167.4,166.46
Lamar Miller,RB,3.229704961111111,178.4,174.9,179.5,147,158.5,179.18,173.0256997,181.264,157.2,180.42
Leonard Fournette,RB,3.1920383244444435,200.4,171.0,170.8,149,226.6,151.87,174.7382541,140.366,190.2,184.21
Isaiah Crowell,RB,2.7229876200000005,174.8,170.2,144.0,139,194.4,154.42,159.5104588,152.06,159.2,160.49
Marshawn Lynch,RB,2.68571889,180.3,155.3,154.6,131,194.6,137.39,164.7223925,176.87900000000005,162.6,177.91
Carlos Hyde,RB,1.8669224122222217,161.6,141.4,144.3,139,180.2,143.68,152.1425166,154.672,170.1,166.86
Spencer Ware,RB,1.5891814000000002,160.4,147.9,144.9,151,168.0,156.64,151.4914248,158.873,156.6,135.16
Dalvin Cook,RB,1.5850571244444445,160.4,155.1,155.0,147,192.6,125.18,141.78092880000003,48.337,144.4,164.93
Mark Ingram,RB,1.53600022,146.1,145.5,157.8,150,158.0,135.62,158.5519892,191.073,143.9,169.5
Christian McCaffrey,RB,1.4743259044444443,148.9,152.4,129.1,165,178.0,151.99,141.847428,54.67,160.3,164.21
Ty Montgomery,RB,1.3665557255555556,150.5,152.1,152.0,131,169.8,145.91,152.3076863,165.636,146.8,162.39
Joe Mixon,RB,1.3162162322222222,150.1,152.8,149.2,139,174.2,139.82,136.5348527,48.235,139.6,153.5
Mike Gillislee,RB,1.1535142088888888,151.5,126.4,126.8,125,156.3,125.23,141.7784211,0.0,150.36,140.12
Frank Gore,RB,1.0250176511111109,159.9,141.1,154.6,103,133.3,136.22,141.1697525,172.011,105.2,146.83
CJ Anderson,RB,0.99412528,134.2,131.9,134.1,115,145.0,130.89,143.14190269999997,169.327,141.3,172.78
Bilal Powell,RB,0.9473995055555556,137.9,145.6,157.1,123,138.1,135.14,145.3495363,145.37,152.6,143.86
Tevin Coleman,RB,0.8439030177777777,128.4,140.5,126.3,154,163.2,128.24,138.7724247,138.425,150.2,118.19
Ameer Abdullah,RB,0.7475447544444442,147.0,135.9,117.1,123,153.0,143.63,130.73837749999998,109.778,116.2,150.08
Terrance West,RB,0.4746085633333334,147.3,132.3,125.3,110,106.1,106.74,133.30467420000002,140.501,111.2,138.28
Eddie Lacy,RB,0.33254540888888884,137.8,124.2,130.6,93,130.4,129.05,132.10467240000003,133.844,152.1,141.43
Paul Perkins,RB,0.2494566199999999,132.2,131.7,157.7,108,141.2,120.82,147.4460996,157.77700000000004,167.5,142.0
Adrian Peterson,RB,0.09434410999999998,134.9,109.3,97.8,84,156.2,103.2,116.74237839999999,98.693,137.9,145.1
Rob Kelley,RB,0.03240172058823507,139.1,122.2,113.8,112,110.3,115.35,129.8785968,169.565,117.59,127.45
LeGarrette Blount,RB,-0.014655175555555598,126.0,109.5,105.9,103,145.7,103.92,127.13749550000001,149.716,132.91,164.94
Doug Martin,RB,-0.027151783333333585,116.9,123.9,116.6,101,178.0,105.34,104.4349429,5.565,118.6,130.4
Matt Forte,RB,-0.1930593922222224,123.6,112.1,122.1,89,115.0,114.93,120.90552590000001,152.102,107.5,143.38
Jonathan Stewart,RB,-0.38575585,124.1,109.9,126.7,104,118.0,101.54,123.42271640000001,169.21099999999996,97.6,140.08
Danny Woodhead,RB,-0.6075343722222223,116.9,122.3,94.1,117,114.8,115.36,113.1311453,134.037,69.7,94.8
Derrick Henry,RB,-0.8949996100000001,101.5,103.3,118.0,93,171.5,87.11,110.8276871,95.402,116.9,136.74
Theo Riddick,RB,-1.1868502844444444,111.5,106.3,117.1,90,100.5,114.44,106.0642338,94.818,106.1,110.36
Duke Johnson,RB,-1.227639937777778,116.7,107.7,104.7,77,90.3,95.75,108.2682426,94.559,124.3,117.67
Kareem Hunt,RB,-1.286489123333333,97.6,100.6,91.1,118,118.7,85.8,99.29173631,46.283,98.3,123.43
Darren Sproles,RB,-1.7362078833333334,105.6,97.8,99.7,87,87.0,95.32,99.71626479,96.844,100.0,103.74
Darren McFadden,RB,-1.913714847777778,116.5,89.7,88.2,79,83.3,84.32,98.19093539,94.613,95.2,120.89
Latavius Murray,RB,-2.126926423333334,71.4,68.6,74.2,77,108.5,101.7,99.44073068,146.5,108.7,118.72
Giovani Bernard,RB,-2.194145413333333,115.9,85.1,83.2,55,73.0,93.79,94.65297347,115.324,95.4,107.38
Jamaal Charles,RB,-2.2396002544444444,95.5,80.9,66.2,88,98.1,77.91,86.38658059,79.758,92.3,103.73
CJ Prosise,RB,-2.3307981311111114,81.1,83.3,66.0,93,96.8,77.58,85.57610667,64.949,99.2,98.9
Jeremy Hill,RB,-2.451477902222222,52.0,76.7,73.2,89,103.4,90.05,105.0696922,157.485,102.2,150.16
James White,RB,-2.4549127044444448,86.2,90.2,93.6,86,87.7,84.26,104.7864561,165.313,97.6,94.95
Samaje Perine,RB,-2.5316834277777773,43.5,68.6,68.2,84,167.4,93.91,75.65413893,44.073,125.4,67.52
Thomas Rawls,RB,-2.5862689744444447,63.2,86.6,82.8,120,102.1,79.4,91.48001671,57.74,79.69,142.62
Shane Vereen,RB,-2.7215986366666667,88.6,75.6,89.1,49,70.5,68.33,85.91111902,99.35,105.6,68.76
Chris Thompson,RB,-2.7234265633333337,94.0,83.8,87.2,70,72.5,77.45,89.65749194,75.705,101.8,100.65
Jamaal Williams,RB,-3.063516781111112,67.9,80.4,80.1,99,112.0,73.4,82.39202297,51.238,95.56,80.43
DeAndre Washington,RB,-3.1470689044444446,61.4,68.9,83.1,58,75.6,69.12,74.89737561,73.02600000000002,88.0,74.9
Rex Burkhead,RB,-3.3575612955555565,77.5,71.6,106.4,43,112.0,53.15,86.63966535,97.903,86.0,88.86
Charles Sims,RB,-3.3958312744444448,84.3,72.6,68.8,82,60.0,72.49,96.78278583,148.792,87.4,107.28
Robert Turbin,RB,-3.4967446923076926,82.7,68.9,64.2,66,51.0,40.45,82.38093937,73.646,92.8,102.78
Jacquizz Rodgers,RB,-3.5582806899999992,67.2,71.9,69.6,49,63.6,98.1,71.963204,59.894,59.8,119.89
Dion Lewis,RB,-3.5859299255555555,64.8,63.1,75.1,76,73.0,74.24,72.58034051,83.304,78.0,77.38
Antonio Brown,WR,6.051124325555555,195.1,202.1,203.9,182,226.6,206.7,198.9325129,172.433,199.9,222.97
Julio Jones,WR,4.9404220988235314,188.4,196.9,200.7,229,213.1,199.82,197.7572868,185.521,210.0,176.6
Odell Beckham,WR,4.60567112375,179.1,192.7,200.2,159,215.2,199.92,186.9925705,154.66899999999995,206.73,156.53
Jordy Nelson,WR,4.068203001176471,189.0,186.7,186.5,171,178.5,192.77,185.15854140000002,164.208,195.4,191.36
Mike Evans,WR,3.950153726470589,173.4,182.8,186.2,160,194.0,193.0,180.95374640000003,176.707,186.3,174.59
AJ Green,WR,3.4588706582352944,177.2,178.9,166.8,144,178.0,186.56,170.5066113,157.91299999999995,190.5,167.37
Michael Thomas,WR,2.8732618547058824,164.5,172.0,170.5,164,171.0,154.45,170.915028,162.215,177.0,174.15
TY Hilton,WR,2.7381133152941177,174.1,162.6,162.5,124,173.5,181.12,161.55346530000003,164.357,175.2,157.51
Dez Bryant,WR,2.610738345294118,145.7,161.9,152.7,141,178.9,177.65,160.6145531,156.238,195.0,169.15
Amari Cooper,WR,2.187679511764706,146.9,161.9,152.2,134,177.0,163.99,152.4059304,105.693,184.7,147.3
Doug Baldwin,WR,1.9939912964705888,152.6,148.8,156.2,158,169.1,164.22,161.50131499999995,151.062,184.87,159.25
DeAndre Hopkins,WR,1.6947751500000003,146.0,149.5,143.5,114,168.0,154.74,137.8473747,126.69,144.8,122.39
Allen Robinson,WR,1.544017787058824,139.1,143.3,148.6,120,148.5,151.83,142.7797281,126.115,150.3,159.0
Brandin Cooks,WR,1.518868542352941,145.6,155.4,143.0,121,175.0,154.83,148.7918072,139.316,172.65,148.56
Demaryius Thomas,WR,1.3334552770588242,142.4,143.4,149.5,124,158.0,139.9,140.5559053,131.613,169.0,122.66
Michael Crabtree,WR,1.1612825429411768,141.2,146.5,144.5,125,145.1,149.45,140.5351054,115.694,147.4,142.73
Alshon Jeffery,WR,1.1599442876470591,139.9,139.4,127.9,119,150.5,145.16,139.7692455,138.688,162.3,140.84
Tyreek Hill,WR,1.0679126800000005,131.3,130.5,145.5,116,168.0,126.41,140.4589006,141.42600000000004,136.5,134.77
Keenan Allen,WR,0.8253431687500002,124.1,126.8,117.6,128,153.0,132.5,129.6580849,140.613,122.6,154.29
Terrelle Pryor,WR,0.8038246087499998,148.9,140.7,115.5,138,157.5,141.11,139.523358,111.984,167.82,145.84
Davante Adams,WR,0.76483542625,136.2,136.6,122.4,138,149.0,126.51,139.9564499,139.00799999999998,150.3,148.78
Golden Tate,WR,0.758596583529412,136.5,140.4,134.7,113,139.0,142.8,136.1797735,125.637,148.55,141.69
Kelvin Benjamin,WR,0.7582752200000002,137.0,136.8,138.5,131,134.0,128.46,136.91970769999998,117.674,150.2,138.9
Jarvis Landry,WR,0.6920494066666669,125.1,127.1,133.8,117,137.5,144.91,132.7271462,146.87,139.87,128.83
Martavis Bryant,WR,0.6308268505882352,139.8,130.2,120.4,117,152.0,114.13,129.5729925,102.879,167.0,127.97
Larry Fitzgerald,WR,0.5674884852941178,134.5,130.7,139.2,118,140.0,140.5,128.5987485,118.873,120.5,126.24
Emmanuel Sanders,WR,0.5647053770588241,142.0,137.2,130.6,117,144.5,131.06,126.9339037,118.251,138.05,97.68
Sammy Watkins,WR,0.5265509452941177,131.7,123.7,127.2,91,150.9,143.56,127.4471207,136.511,128.8,147.98
Willie Snead,WR,0.3145267705882355,124.7,122.5,129.6,119,139.7,128.38,124.12461609999998,108.729,136.4,119.99
Julian Edelman,WR,0.2689048217647061,135.1,119.0,127.1,113,133.5,133.52,133.7622275,168.449,144.65,134.62
Stefon Diggs,WR,0.1648179670588238,121.4,125.1,132.5,120,139.0,125.96,124.64439579999998,116.776,134.18,111.25
Jamison Crowder,WR,0.014634193529411985,124.8,119.8,127.3,113,141.5,122.94,119.96201,86.476,130.83,129.86
Brandon Marshall,WR,0.00523488882352962,126.5,118.5,109.5,111,142.0,117.19,117.88703170000001,106.034,121.8,126.67
DeSean Jackson,WR,-0.03612913176470585,122.4,117.2,110.5,88,146.2,111.83,120.0244945,136.243,156.67,95.12
Pierre Garcon,WR,-0.0648423070588233,122.3,122.8,136.0,91,126.0,110.37,122.5741857,133.89600000000002,116.4,125.59
Donte Moncrief,WR,-0.16871204999999992,123.6,111.9,109.5,94,130.0,111.6,119.2340159,100.467,144.3,138.86
Tyrell Williams,WR,-0.29414750411764684,112.7,107.6,122.6,96,129.4,79.53,120.68360849999999,,143.7,132.7
DeVante Parker,WR,-0.30075410176470563,130.3,117.9,114.4,98,128.0,109.12,118.2320509,109.979,136.5,109.97
Eric Decker,WR,-0.3398789817647057,112.9,111.0,101.4,104,117.4,125.8,117.26057140000002,139.32299999999998,117.3,134.0
Randall Cobb,WR,-0.4105775211764704,121.1,120.6,115.0,110,119.0,119.92,123.59354170000002,133.873,121.46,127.63
Jeremy Maclin,WR,-0.4373054223529409,115.1,111.3,105.5,96,127.0,115.57,107.8317993,89.579,98.75,125.32
Cameron Meredith,WR,-0.4747421570588232,113.0,110.4,130.6,104,121.3,110.83,121.61373970000001,124.311,123.3,135.39
Kenny Britt,WR,-0.5010737647058822,124.1,117.9,119.6,108,111.1,118.69,122.05112700000001,116.095,130.2,130.85
John Brown,WR,-0.5228422070588232,100.3,100.0,98.2,92,123.5,103.16,102.3614834,87.633,138.9,82.89
Mike Wallace,WR,-0.5778789417647058,109.7,115.8,121.1,106,117.0,108.42,114.2784551,87.665,133.04,109.59
Adam Thielen,WR,-0.6059415517647055,111.8,105.4,119.7,91,120.0,93.05,107.02569579999998,111.208,126.5,74.14
Marvin Jones,WR,-0.7754303623529412,116.2,107.1,103.5,86,108.0,99.48,108.1778834,103.217,123.5,105.66
Corey Coleman,WR,-0.9586767258823532,93.7,100.1,89.5,98,117.5,100.21,96.52673234,88.641,116.23,76.9
Jordan Matthews,WR,-0.9941694529411762,109.1,109.6,105.7,98,115.1,113.45,103.6323368,104.022,137.0,66.86
Rishard Matthews,WR,-1.0578568429411763,105.4,103.4,119.6,96,109.5,111.75,117.9055127,138.67,138.6,121.34
Ted Ginn,WR,-1.1004523611764707,109.4,100.5,95.5,97,121.5,98.45,110.8692848,118.193,123.65,121.38
Robby Anderson,WR,-1.24125824375,92.6,97.6,102.6,79,120.7,105.01,90.8757378,61.843,84.88,122.72
Corey Davis,WR,-1.5175590288235292,109.9,100.1,80.8,89,121.5,105.96,93.69715959999999,36.47,108.7,124.64
Kenny Stills,WR,-1.5191765958823524,92.0,91.8,98.0,82,103.3,73.88,98.45655358,109.508,119.2,77.9
Cole Beasley,WR,-1.7233383805882352,89.4,93.7,99.6,93,90.0,92.18,92.80119241,93.464,96.42,73.67
Allen Hurns,WR,-1.7257060776470583,91.9,89.2,89.5,93,93.0,80.35,91.11485585,86.001,103.7,70.87
Sterling Shepard,WR,-1.7646545470588233,97.1,96.6,76.2,96,96.0,95.78,87.53997615,31.814,110.63,103.05
Taylor Gabriel,WR,-1.9658162317647057,97.2,85.4,75.5,104,103.0,63.89,101.72751740000001,78.842,135.2,117.13
Tyler Lockett,WR,-2.0004585166666664,97.8,85.7,89.6,85,99.0,83.11,100.0323401,96.245,137.23,85.04
Breshad Perriman,WR,-2.0498347441176468,87.1,83.1,70.5,85,86.0,67.73,96.99143578,116.467,125.86,80.44
Jaguars,DST,,111.0,100.0,104.0,178,106.0,148.84,92.03600362,103.54,43.3,94.4
Seahawks,DST,,109.4,99.0,112.0,212,131.0,169.38,97.47880381,106.78,66.1,151.3
Rams,DST,,105.7,94.0,104.0,135,107.0,139.03,101.73657790000001,120.72,,
Steelers,DST,,105.7,95.0,109.0,184,105.0,135.76,98.10787494,100.32,62.7,105.4
Bengals,DST,,105.3,89.0,95.0,170,110.0,139.13,86.23391482,94.45,41.7,149.6
Cardinals,DST,,104.5,120.0,137.0,230,121.0,165.32,116.54965559999998,95.01,70.0,141.4
Chargers,DST,,103.4,108.0,108.0,159,101.0,129.97,85.36738121,95.91,55.25,
Vikings,DST,,103.3,111.0,102.0,207,119.0,153.89,107.3440281,109.33,82.9,170.1
Broncos,DST,,101.7,109.0,133.0,229,129.0,177.94,110.07524690000001,105.23,65.7,175.2
Texans,DST,,101.6,110.0,104.0,218,125.0,174.9,102.2484685,100.53,55.2,180.0
Ravens,DST,,101.3,102.0,105.0,219,108.0,149.98,92.0318985,97.1,41.5,152.5
Titans,DST,,95.5,85.0,95.0,155,84.0,123.3,91.55492977,99.47,53.4,91.3
Chiefs,DST,,95.2,118.0,129.0,188,128.0,156.12,106.9110331,98.95,80.0,173.3
Jets,DST,,94.0,78.0,60.0,133,87.0,112.58,70.92658359999999,95.33,31.7,62.2
Falcons,DST,,92.1,91.0,99.0,137,105.0,99.77,99.67145899,103.99,81.0,111.6
